Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.58, 1.75, 4.01, 4.60, 1.28, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.58, 1.75, 4.01, 4.60, 1.28, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.15, 1.75, 4.01, 4.60, 1.28, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.71, 68.08, 1.75, 4.01, 4.60, 1.28, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.71, 67.70, 1.75, 4.01, 4.60, 1.28, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.71, 67.70, 1.75, 4.01, 4.60, 1.28, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.08, 1.75, 4.01, 4.60, 1.28, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.53, 1.75, 4.02, 4.62, 1.29, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.67, 1.75, 4.02, 4.62, 1.27, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.53, 1.75, 4.02, 4.62, 1.27, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.53, 1.75, 4.02, 4.62, 1.27, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.84, 1.75, 4.02, 4.62, 1.27, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.84, 1.75, 4.02, 4.62, 1.27, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.84, 1.75, 4.02, 4.62, 1.28, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.84, 1.75, 4.02, 4.62, 1.28, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.84, 1.75, 4.02, 4.62, 1.28, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.16, 1.72, 4.03, 4.62, 1.28, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 66.43, 1.72, 4.03, 4.62, 1.28, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 63.83, 1.69, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 64.73, 1.69, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 64.73, 1.69, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 66.43, 1.69, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.16, 1.69, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.84, 1.69, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.39, 1.69, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 68.39, 1.69, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 69.47, 1.69, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 69.47, 1.69, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 69.47, 1.69, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 69.47, 1.68, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 70.68, 1.68, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 71.40, 1.68, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 70.68, 1.68, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 70.68, 1.67, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 70.68, 1.67, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 70.68, 1.67, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 71.40, 1.66, 4.03, 4.62, 1.28, 1.15, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 72.25, 1.66, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 70.68, 1.66, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 70.68, 1.66, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 70.10, 1.66, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 70.10, 1.66, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 70.10, 1.66, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 70.10, 1.66, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 70.10, 1.66, 4.03, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 70.10, 1.66, 4.02, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.71, 70.10, 1.66, 4.02, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.36, 1.66, 4.01, 4.62, 1.28, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 69.87, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 69.87, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.32, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.32, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.13, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.13, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.13, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.13, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.13, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.13, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.67, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.67, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.36, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.36, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 69.91, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 69.91, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 69.91, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 69.91, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 68.97, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 66.71, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 66.71, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.72, 69.20, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.72, 67.66, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.72, 67.66, 1.66, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.72, 70.55, 1.67, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.72, 70.55, 1.67, 4.01, 4.62, 1.26, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.72, 70.55, 1.67, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.72, 67.66, 1.67, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.72, 70.55, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.55, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 70.55, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.72, 71.16, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 69.83, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 71.16, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 71.16, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 71.16, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 71.70, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.73, 72.10, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.73, 72.10, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.73, 72.10, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.73, 72.10, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.72, 71.70, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.72, 71.70, 1.68, 4.01, 4.62, 1.25, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.72, 71.70, 1.69, 4.01, 4.62, 1.25, 1.18, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.72, 71.93, 1.69, 4.01, 4.64, 1.25, 1.18, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.03, -0.21, -0.72, 71.93, 1.69, 4.01, 4.64, 1.24, 1.18, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.72, 73.08, 1.69, 4.01, 4.64, 1.24, 1.18, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.73, 73.08, 1.70, 4.03, 4.64, 1.24, 1.18, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.73, 72.42, 1.70, 4.03, 4.65, 1.24, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.73, 71.44, 1.74, 4.03, 4.65, 1.24, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.73, 71.44, 1.74, 4.03, 4.65, 1.24, 1.16, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 71.44, 1.74, 4.04, 4.65, 1.24, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 70.58, 1.74, 4.04, 4.65, 1.24, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 66.49, 1.74, 4.04, 4.65, 1.24, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 66.49, 1.74, 4.04, 4.65, 1.24, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 66.49, 1.74, 4.04, 4.65, 1.24, 1.17, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 66.49, 1.78, 4.04, 4.65, 1.24, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 62.43, 1.78, 4.04, 4.66, 1.24, 1.18, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 62.43, 1.80, 4.04, 4.66, 1.24, 1.18, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 62.43, 1.80, 4.04, 4.66, 1.24, 1.18, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 66.34, 1.80, 4.06, 4.67, 1.24, 1.18, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 66.34, 1.80, 4.06, 4.67, 1.24, 1.18, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 68.52, 1.80, 4.06, 4.67, 1.24, 1.18, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 64.81, 1.80, 4.06, 4.67, 1.24, 1.18, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 64.81, 1.80, 4.06, 4.67, 1.24, 1.18, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 64.81, 1.85, 4.07, 4.67, 1.24, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 68.07, 1.85, 4.07, 4.67, 1.25, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 69.60, 1.90, 4.07, 4.67, 1.25, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 69.23, 1.90, 4.07, 4.67, 1.25, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 69.23, 1.90, 4.07, 4.67, 1.25, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 69.69, 1.90, 4.07, 4.67, 1.25, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 70.50, 1.90, 4.07, 4.67, 1.25, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 70.50, 1.90, 4.07, 4.67, 1.25, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 72.51, 1.93, 4.09, 4.67, 1.25, 1.22, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 72.51, 1.93, 4.09, 4.68, 1.25, 1.22, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 72.51, 1.93, 4.09, 4.68, 1.26, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 74.21, 1.97, 4.09, 4.68, 1.26, 1.20, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 74.21, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 71.04, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 71.04, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 71.35, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 72.96, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 71.35, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 71.35, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 71.04, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 70.45, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 70.45, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 70.45, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 70.45, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 69.16, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 66.68, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 64.52, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 64.52, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 64.52, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 66.68, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 64.52, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 64.12, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 64.12, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 64.12, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 64.12, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 64.12, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 65.74, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 68.80, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 68.80, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 70.37, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.23, -0.73, 70.37, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.23, -0.73, 68.80, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.23, -0.73, 68.80, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.23, -0.73, 68.80, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.23, -0.73, 70.37, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.23, -0.73, 70.37, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 70.37, 1.97, 4.12, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 68.80, 1.97, 4.38, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 68.80, 1.97, 4.38, 4.74, 1.22, 1.19, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 68.80, 1.97, 4.38, 4.74, 1.51, 0.97, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 68.80, 1.97, 4.38, 4.74, 1.51, 0.97, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 68.80, 1.97, 4.38, 4.74, 1.51, 0.97, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 68.94, 1.97, 4.38, 4.74, 1.51, 0.97, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 68.94, 1.97, 4.38, 4.74, 1.51, 0.97, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 68.94, 1.97, 4.38, 4.74, 1.51, 0.97, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 66.65, 1.97, 4.57, 4.74, 1.51, 0.97, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 66.65, 1.97, 4.57, 4.74, 1.73, 0.80, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 66.65, 1.97, 4.57, 4.74, 1.73, 0.80, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 66.65, 1.97, 4.57, 4.74, 1.73, 0.80, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 65.88, 1.97, 4.57, 4.74, 1.73, 0.80, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 65.88, 1.97, 4.57, 4.74, 1.73, 0.80, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 65.88, 1.97, 4.57, 4.74, 1.73, 0.80, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 65.88, 1.97, 4.57, 4.74, 1.73, 0.80, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 68.76, 1.97, 4.57, 4.74, 1.73, 0.80, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.22, -0.73, 69.83, 1.97, 4.67, 4.74, 1.85, 0.71, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.23, -0.73, 70.32, 1.97, 4.67, 4.74, 1.85, 0.71, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.23, -0.73, 70.37, 1.97, 4.67, 4.74, 1.85, 0.71, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.23, -0.73, 70.37, 1.97, 4.67, 4.74, 1.85, 0.71, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.23, -0.73, 69.83, 1.97, 4.67, 4.74, 1.85, 0.71, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 71.08, 1.97, 4.67, 4.74, 1.85, 0.71, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.22, -0.73, 69.83, 1.97, 4.67, 4.74, 1.85, 0.71, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.23, -0.73, 66.10, 1.98, 4.71, 4.74, 1.90, 0.67, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.23, -0.73, 66.10, 1.98, 4.71, 4.74, 1.90, 0.67, 0.00, 0.00, 0.00
